#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        eb-PE-36.ngb-sdg             eb-PE-36.ngb-sdg             eb-PE-36.ngb-sdg            
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    eb-PE-36                     eb-PE-36                     eb-PE-36                    
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   12.01.2023 00:04             12.01.2023 00:04             12.01.2023 00:04            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#SENSITIVITY:                 13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    XG                           XG                           XG                          
#REMARK:                                                                                                            
#SAMPLE:                      eb-PE-36                     eb-PE-36                     eb-PE-36                    
#SAMPLE MASS /mg:             1.48                         1.48                         1.48                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#CORR. CODE:                  050                          050                          050                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.03688;             ;-1.59248;-0.18342
-48.03688;             ;-1.59248; 5.47787
-47.03688;             ;-1.42878; 5.47909
-46.03688;             ;-1.57134; 5.35472
-45.03688;             ;-1.76992; 5.19398
-44.03688;             ;-2.05368; 5.04446
-43.03688;             ;-2.42979; 4.91785
-42.03688;             ;-2.90800; 4.81742
-41.03688;             ;-3.47413; 4.61620
-40.03688;             ;-3.92627; 4.42707
-39.03688;             ;-4.01934; 4.16629
-38.03688;             ;-4.01341; 4.07201
-37.03688;             ;-4.00714; 4.01956
-36.03688;             ;-4.01102; 3.69872
-35.03688;             ;-4.01581; 3.73503
-34.03688;             ;-4.02147; 3.77827
-33.03688;             ;-4.02832; 3.81338
-32.03688;             ;-4.03550; 3.82503
-31.03688;             ;-4.04252; 3.84137
-30.03688;             ;-4.05125; 3.83934
-29.03688;             ;-4.05846; 3.83379
-28.03688;             ;-4.06735; 3.83327
-27.03688;             ;-4.07384; 3.84018
-26.03688;             ;-4.07936; 3.84691
-25.03688;             ;-4.08641; 3.85855
-24.03688;             ;-4.09191; 3.85528
-23.03688;             ;-4.10140; 3.86242
-22.03688;             ;-4.11284; 3.87525
-21.03688;             ;-4.12034; 3.88096
-20.03688;             ;-4.12620; 3.90466
-19.03688;             ;-4.13283; 3.91650
-18.03688;             ;-4.14064; 3.92715
-17.03688;             ;-4.14908; 3.94267
-16.03688;             ;-4.15529; 3.95353
-15.03688;             ;-4.16082; 3.97645
-14.03688;             ;-4.16632; 3.99038
-13.03688;             ;-4.17330; 4.00929
-12.03688;             ;-4.17966; 4.02789
-11.03688;             ;-4.18725; 4.03687
-10.03688;             ;-4.19121; 4.06500
 -9.03688;             ;-4.19771; 4.07811
 -8.03688;             ;-4.20403; 4.09358
 -7.03688;             ;-4.21048; 4.11477
 -6.03688;             ;-4.21673; 4.12040
 -5.03688;             ;-4.22217; 4.14478
 -4.03688;             ;-4.22942; 4.13303
 -3.03688;             ;-4.23552; 4.18805
 -2.03688;             ;-4.23973; 4.20914
 -1.03688;             ;-4.24398; 4.21167
 -0.03688;             ;-4.24834; 4.21645
  0.96312;             ;-4.25420; 4.22943
  1.96312;             ;-4.25821; 4.23392
  2.96312;             ;-4.26422; 4.26168
  3.96312;             ;-4.26872; 4.27399
  4.96312;             ;-4.27424; 4.29277
  5.96312;             ;-4.28009; 4.30979
  6.96312;             ;-4.28360; 4.31804
  7.96312;             ;-4.28974; 4.34663
  8.96312;             ;-4.29240; 4.36071
  9.96312;             ;-4.29732; 4.37823
 10.96312;             ;-4.30175; 4.41021
 11.96312;             ;-4.30656; 4.41797
 12.96312;             ;-4.31126; 4.44626
 13.96312;             ;-4.31593; 4.46278
 14.96312;             ;-4.32039; 4.47180
 15.96312;             ;-4.32614; 4.48898
 16.96312;             ;-4.32882; 4.49989
 17.96312;             ;-4.33368; 4.50922
 18.96312;-8.105993e-02;-4.33856; 4.53448
 19.96312;-8.105993e-02;-4.34357; 4.53634
 20.96312;      5.24341;-4.34851; 4.56070
 21.96312;      5.95145;-4.35374; 4.57066
 22.96312;      5.99693;-4.35910; 4.58434
 23.96312;      5.91841;-4.36366; 4.60492
 24.96312;      5.80384;-4.36791; 4.61846
 25.96312;      5.67880;-4.37275; 4.63742
 26.96312;      5.56334;-4.37757; 4.66013
 27.96312;      5.42863;-4.38350; 4.66328
 28.96312;      5.22802;-4.38979; 4.68326
 29.96312;      4.90008;-4.39754; 4.69558
 30.96312;      4.75856;-4.40476; 4.72048
 31.96312;      4.66044;-4.41123; 4.73596
 32.96312;      4.34875;-4.41877; 4.74821
 33.96312;      4.27298;-4.42443; 4.76323
 34.96312;      4.33164;-4.43227; 4.76930
 35.96312;      4.41193;-4.43992; 4.78992
 36.96312;      4.45450;-4.44504; 4.80439
 37.96312;      4.50621;-4.45332; 4.81837
 38.96312;      4.54506;-4.45597; 4.84091
 39.96312;      4.56004;-4.46326; 4.85861
 40.96312;      4.58684;-4.46879; 4.86672
 41.96312;      4.60637;-4.47818; 4.88883
 42.96312;      4.61640;-4.49423; 4.89330
 43.96312;      4.64253;-4.50631; 4.90507
 44.96312;      4.64540;-4.52127; 4.91868
 45.96312;      4.67620;-4.53056; 4.92369
 46.96312;      4.70070;-4.53787; 4.94356
 47.96312;      4.71378;-4.54834; 4.95076
 48.96312;      4.74714;-4.55821; 4.95890
 49.96312;      4.75932;-4.57069; 4.96936
 50.96312;      4.78921;-4.58243; 4.97644
 51.96312;      4.81648;-4.58972; 4.99727
 52.96312;      4.83634;-4.60082; 5.00739
 53.96312;      4.86932;-4.60782; 5.02351
 54.96312;      4.88324;-4.61433; 5.04344
 55.96312;      4.91326;-4.61875; 5.04832
 56.96312;      4.94126;-4.62642; 5.06551
 57.96312;      4.94385;-4.63633; 5.08188
 58.96312;      4.98271;-4.64091; 5.10354
 59.96312;      5.00511;-4.66004; 5.12636
 60.96312;      5.03168;-4.66588; 5.12677
 61.96312;      5.06595;-4.67866; 5.14590
 62.96312;      5.08083;-4.69353; 5.17428
 63.96312;      5.12727;-4.70539; 5.18764
 64.96312;      5.15426;-4.73033; 5.20677
 65.96312;      5.18017;-4.76509; 5.22687
 66.96312;      5.21718;-4.80608; 5.24310
 67.96312;      5.23845;-4.85217; 5.27030
 68.96312;      5.27463;-4.89547; 5.27922
 69.96312;      5.31503;-4.95379; 5.30650
 70.96312;      5.34687;-5.03800; 5.33333
 71.96312;      5.38871;-5.13394; 5.35077
 72.96312;      5.41277;-5.25749; 5.38405
 73.96312;      5.43875;-5.40055; 5.40116
 74.96312;      5.48406;-5.54242; 5.43015
 75.96312;      5.49405;-5.70535; 5.45683
 76.96312;      5.52838;-5.84701; 5.48015
 77.96312;      5.55802;-5.94500; 5.52017
 78.96312;      5.58563;-5.98242; 5.54886
 79.96312;      5.62088;-5.92791; 5.57941
 80.96312;      5.63632;-5.82015; 5.61812
 81.96312;      5.65928;-5.65161; 5.66002
 82.96312;      5.69444;-5.46167; 5.71385
 83.96312;      5.71921;-5.29634; 5.75286
 84.96312;      5.75900;-5.14322; 5.80665
 85.96312;      5.79820;-5.02817; 5.88034
 86.96312;      5.84964;-4.92534; 5.93664
 87.96312;      5.89778;-4.82429; 6.02158
 88.96312;      5.94709;-4.74605; 6.09984
 89.96312;      6.03135;-4.62921; 6.17768
 90.96312;      6.11034;-4.51724; 6.26714
 91.96312;      6.21420;-4.39338; 6.34990
 92.96312;      6.34875;-4.27492; 6.42788
 93.96312;      6.48573;-4.23041; 6.49260
 94.96312;      6.66747;-4.20585; 6.52133
 95.96312;      6.84799;-4.19997; 6.52498
 96.96312;      7.04351;-4.20083; 6.47711
