#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        0-PET-9.ngb-sdg              0-PET-9.ngb-sdg              0-PET-9.ngb-sdg             
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    0-PET-9                      0-PET-9                      0-PET-9                     
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   02.01.2023 13:45             02.01.2023 13:45             02.01.2023 13:45            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#SENSITIVITY:                 13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    XG                           XG                           XG                          
#REMARK:                                                                                                            
#SAMPLE:                      0-PET-9                      0-PET-9                      0-PET-9                     
#SAMPLE MASS /mg:             1.39                         1.39                         1.39                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#CORR. CODE:                  050                          050                          050                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.03505;             ;-1.46873;-0.19682
-48.03505;             ;-1.46873; 5.41315
-47.03505;             ;-1.32525; 5.43728
-46.03505;             ;-1.45035; 5.29879
-45.03505;             ;-1.64219; 5.13000
-44.03505;             ;-1.89360; 4.97706
-43.03505;             ;-2.22233; 4.84606
-42.03505;             ;-2.66308; 4.74200
-41.03505;             ;-3.17583; 4.56774
-40.03505;             ;-3.66630; 4.39202
-39.03505;             ;-3.88763; 4.16021
-38.03505;             ;-3.87605; 4.06456
-37.03505;             ;-3.87992; 3.99022
-36.03505;             ;-3.87805; 3.72567
-35.03505;             ;-3.87953; 3.73348
-34.03505;             ;-3.88387; 3.75319
-33.03505;             ;-3.88782; 3.75922
-32.03505;             ;-3.88902; 3.76210
-31.03505;             ;-3.89221; 3.75373
-30.03505;             ;-3.89756; 3.75632
-29.03505;             ;-3.90024; 3.74201
-28.03505;             ;-3.90675; 3.73123
-27.03505;             ;-3.91238; 3.73115
-26.03505;             ;-3.91811; 3.73342
-25.03505;             ;-3.92422; 3.73172
-24.03505;             ;-3.92857; 3.73997
-23.03505;             ;-3.93287; 3.74022
-22.03505;             ;-3.93694; 3.75136
-21.03505;             ;-3.94059; 3.75967
-20.03505;             ;-3.94487; 3.75740
-19.03505;             ;-3.94888; 3.76764
-18.03505;             ;-3.95305; 3.77410
-17.03505;             ;-3.95801; 3.78868
-16.03505;             ;-3.96190; 3.79889
-15.03505;             ;-3.96549; 3.80751
-14.03505;             ;-3.97028; 3.81903
-13.03505;             ;-3.97423; 3.82892
-12.03505;             ;-3.97644; 3.83944
-11.03505;             ;-3.97931; 3.85009
-10.03505;             ;-3.98066; 3.86270
 -9.03505;             ;-3.98287; 3.87583
 -8.03505;             ;-3.98558; 3.89036
 -7.03505;             ;-3.98831; 3.90586
 -6.03505;             ;-3.99225; 3.91897
 -5.03505;             ;-3.99436; 3.93150
 -4.03505;             ;-3.99551; 3.94313
 -3.03505;             ;-3.99830; 3.94905
 -2.03505;             ;-3.99958; 3.95783
 -1.03505;             ;-4.00101; 3.96069
 -0.03505;             ;-4.00197; 3.96721
  0.96495;             ;-4.00326; 3.97476
  1.96495;             ;-4.00737; 3.98235
  2.96495;             ;-4.00999; 3.99333
  3.96495;             ;-4.01229; 4.00306
  4.96495;             ;-4.01533; 4.01719
  5.96495;             ;-4.01564; 4.03203
  6.96495;             ;-4.01931; 4.04758
  7.96495;             ;-4.01998; 4.06139
  8.96495;             ;-4.02221; 4.07553
  9.96495;             ;-4.02421; 4.08657
 10.96495;             ;-4.02358; 4.09940
 11.96495;             ;-4.02478; 4.10700
 12.96495;             ;-4.02482; 4.11618
 13.96495;             ;-4.02387; 4.13003
 14.96495;             ;-4.02365; 4.13989
 15.96495;             ;-4.02322; 4.14881
 16.96495;             ;-4.02398; 4.15990
 17.96495;             ;-4.02708; 4.16900
 18.96495;-5.562796e-02;-4.02804; 4.17903
 19.96495;-5.562796e-02;-4.02964; 4.18779
 20.96495;      5.10156;-4.03011; 4.19851
 21.96495;      5.83250;-4.02902; 4.21115
 22.96495;      5.87392;-4.03129; 4.21644
 23.96495;      5.77724;-4.03135; 4.22858
 24.96495;      5.65100;-4.03268; 4.23994
 25.96495;      5.51234;-4.03289; 4.25219
 26.96495;      5.38929;-4.03306; 4.26526
 27.96495;      5.26237;-4.03524; 4.27966
 28.96495;      5.07059;-4.03740; 4.29362
 29.96495;      4.77210;-4.03834; 4.30776
 30.96495;      4.64967;-4.03995; 4.32327
 31.96495;      4.55345;-4.03954; 4.33669
 32.96495;      4.35814;-4.04016; 4.34987
 33.96495;      4.28632;-4.03963; 4.35911
 34.96495;      4.26198;-4.03839; 4.36842
 35.96495;      4.25763;-4.03935; 4.37700
 36.96495;      4.27125;-4.03903; 4.38360
 37.96495;      4.28678;-4.04043; 4.38971
 38.96495;      4.29547;-4.04062; 4.39845
 39.96495;      4.30214;-4.03874; 4.40521
 40.96495;      4.31269;-4.03928; 4.41064
 41.96495;      4.30965;-4.03893; 4.41508
 42.96495;      4.31054;-4.03973; 4.41522
 43.96495;      4.31628;-4.04163; 4.41543
 44.96495;      4.32842;-4.04130; 4.41884
 45.96495;      4.34403;-4.04339; 4.42304
 46.96495;      4.35394;-4.04487; 4.43049
 47.96495;      4.36616;-4.04468; 4.43561
 48.96495;      4.37657;-4.04599; 4.44062
 49.96495;      4.38417;-4.04441; 4.44509
