#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        eb-PE-53.ngb-sdg             eb-PE-53.ngb-sdg             eb-PE-53.ngb-sdg            
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    eb-PE-53                     eb-PE-53                     eb-PE-53                    
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   13.01.2023 23:11             13.01.2023 23:11             13.01.2023 23:11            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#SENSITIVITY:                 13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    MH                           MH                           MH                          
#REMARK:                                                                                                            
#SAMPLE:                      eb-PE-53                     eb-PE-53                     eb-PE-53                    
#SAMPLE MASS /mg:             1.44                         1.44                         1.44                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#CORR. CODE:                  050                          050                          050                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.79848;             ;-2.48744;-0.11370
-48.79848;             ;-2.39488; 5.25330
-47.79848;             ;-2.99277; 5.77821
-46.79848;             ;-3.63255; 5.71822
-45.79848;             ;-4.02390; 5.56872
-44.79848;             ;-4.03869; 5.41448
-43.79848;             ;-4.02574; 5.26662
-42.79848;             ;-4.02206; 5.14606
-41.79848;             ;-4.02813; 5.02142
-40.79848;             ;-4.03039; 4.81577
-39.79848;             ;-4.03441; 4.50781
-38.79848;             ;-4.04004; 4.38481
-37.79848;             ;-4.04616; 4.29341
-36.79848;             ;-4.05554; 4.08207
-35.79848;             ;-4.06505; 4.02598
-34.79848;             ;-4.08234; 4.00526
-33.79848;             ;-4.08758; 4.00925
-32.79848;             ;-4.08845; 4.01962
-31.79848;             ;-4.08721; 4.02534
-30.79848;             ;-4.09619; 4.03271
-29.79848;             ;-4.10437; 4.03544
-28.79848;             ;-4.11407; 4.03139
-27.79848;             ;-4.11912; 4.03221
-26.79848;             ;-4.12737; 4.03365
-25.79848;             ;-4.13017; 4.03702
-24.79848;             ;-4.13658; 4.04546
-23.79848;             ;-4.14190; 4.05110
-22.79848;             ;-4.14639; 4.06409
-21.79848;             ;-4.15190; 4.07214
-20.79848;             ;-4.15810; 4.08406
-19.79848;             ;-4.16541; 4.09552
-18.79848;             ;-4.17351; 4.10411
-17.79848;             ;-4.18030; 4.12141
-16.79848;             ;-4.18756; 4.13545
-15.79848;             ;-4.19371; 4.14867
-14.79848;             ;-4.19897; 4.16471
-13.79848;             ;-4.20416; 4.17671
-12.79848;             ;-4.20790; 4.19226
-11.79848;             ;-4.20979; 4.20623
-10.79848;             ;-4.21523; 4.21872
 -9.79848;             ;-4.22105; 4.23502
 -8.79848;             ;-4.22934; 4.24655
 -7.79848;             ;-4.23577; 4.26158
 -6.79848;             ;-4.24075; 4.27615
 -5.79848;             ;-4.24776; 4.29053
 -4.79848;             ;-4.25323; 4.30442
 -3.79848;             ;-4.25820; 4.32023
 -2.79848;             ;-4.26378; 4.32896
 -1.79848;             ;-4.26843; 4.34098
 -0.79848;             ;-4.27621; 4.35388
  0.20152;             ;-4.27960; 4.36505
  1.20152;             ;-4.28802; 4.37674
  2.20152;             ;-4.29277; 4.38877
  3.20152;             ;-4.29843; 4.40801
  4.20152;             ;-4.30076; 4.41858
  5.20152;             ;-4.30641; 4.43493
  6.20152;             ;-4.31354; 4.45407
  7.20152;             ;-4.32063; 4.46967
  8.20152;             ;-4.32532; 4.48493
  9.20152;             ;-4.32915; 4.49707
 10.20152;             ;-4.33470; 4.51345
 11.20152;             ;-4.33937; 4.52878
 12.20152;             ;-4.34475; 4.53892
 13.20152;             ;-4.34891; 4.55458
 14.20152;             ;-4.35214; 4.56717
 15.20152;             ;-4.35799; 4.57692
 16.20152;             ;-4.36242; 4.58787
 17.20152;             ;-4.36862; 4.59883
 18.20152;-2.485856e-02;-4.37157; 4.61457
 19.20152;-2.485856e-02;-4.37120; 4.62824
 20.20152;-2.485856e-02;-4.37494; 4.63928
 21.20152;      5.81105;-4.37893; 4.65505
 22.20152;      6.24722;-4.38557; 4.67006
 23.20152;      6.23707;-4.39210; 4.68085
 24.20152;      6.14608;-4.39752; 4.69626
 25.20152;      6.02501;-4.40654; 4.70814
 26.20152;      5.90132;-4.41318; 4.72268
 27.20152;      5.79055;-4.41788; 4.73733
 28.20152;      5.62031;-4.42062; 4.74938
 29.20152;      5.40693;-4.42382; 4.76532
 30.20152;      5.08322;-4.42901; 4.77650
 31.20152;      4.95001;-4.43523; 4.78909
 32.20152;      4.85466;-4.44167; 4.80297
 33.20152;      4.47545;-4.44908; 4.81322
 34.20152;      4.48483;-4.46134; 4.82685
 35.20152;      4.54162;-4.47466; 4.83780
 36.20152;      4.60694;-4.48579; 4.84772
 37.20152;      4.65582;-4.49580; 4.85714
 38.20152;      4.67040;-4.49903; 4.86762
 39.20152;      4.71668;-4.50419; 4.87729
 40.20152;      4.72471;-4.50749; 4.88460
 41.20152;      4.72494;-4.51673; 4.89404
 42.20152;      4.75358;-4.52675; 4.90263
 43.20152;      4.74812;-4.54005; 4.90880
 44.20152;      4.77302;-4.56043; 4.91912
 45.20152;      4.77859;-4.57331; 4.92747
 46.20152;      4.78488;-4.58007; 4.93501
 47.20152;      4.81569;-4.58362; 4.94745
 48.20152;      4.83060;-4.59421; 4.95763
 49.20152;      4.85103;-4.61755; 4.96835
 50.20152;      4.87774;-4.63690; 4.98363
 51.20152;      4.89047;-4.65338; 4.99242
 52.20152;      4.90929;-4.65742; 5.00914
 53.20152;      4.92152;-4.64991; 5.01920
 54.20152;      4.94562;-4.66623; 5.03133
 55.20152;      4.97189;-4.67607; 5.04746
 56.20152;      4.97471;-4.69663; 5.06110
 57.20152;      5.00039;-4.72210; 5.07717
 58.20152;      5.01806;-4.73523; 5.09126
 59.20152;      5.02884;-4.75386; 5.10615
 60.20152;      5.05673;-4.75099; 5.12173
 61.20152;      5.06975;-4.77639; 5.13767
 62.20152;      5.09994;-4.81560; 5.15454
 63.20152;      5.12748;-4.84086; 5.17312
 64.20152;      5.13569;-4.88214; 5.18954
 65.20152;      5.16367;-4.91131; 5.21068
 66.20152;      5.19956;-4.95374; 5.23019
 67.20152;      5.23728;-5.00465; 5.25095
 68.20152;      5.27499;-5.03897; 5.27380
 69.20152;      5.29593;-5.11248; 5.29405
 70.20152;      5.34793;-5.18705; 5.31798
 71.20152;      5.38069;-5.26533; 5.33958
 72.20152;      5.40491;-5.38370; 5.36068
 73.20152;      5.45395;-5.51863; 5.38758
 74.20152;      5.47055;-5.66785; 5.41266
 75.20152;      5.51731;-5.78098; 5.44073
 76.20152;      5.54727;-5.85834; 5.46861
 77.20152;      5.56295;-5.92682; 5.49828
 78.20152;      5.59203;-5.97617; 5.53302
 79.20152;      5.60923;-5.95018; 5.56731
 80.20152;      5.64864;-5.88630; 5.60804
 81.20152;      5.70349;-5.71426; 5.65027
 82.20152;      5.72670;-5.47361; 5.69850
 83.20152;      5.76315;-5.23415; 5.75293
 84.20152;      5.77718;-5.01672; 5.80471
 85.20152;      5.81125;-4.85537; 5.85846
 86.20152;      5.87626;-4.71430; 5.92535
 87.20152;      5.90380;-4.61456; 5.98903
 88.20152;      5.97381;-4.53857; 6.06090
 89.20152;      6.05911;-4.45346; 6.13364
 90.20152;      6.14334;-4.39693; 6.20496
 91.20152;      6.24056;-4.36055; 6.27598
 92.20152;      6.34862;-4.35084; 6.33205
 93.20152;      6.49832;-4.35296; 6.36886
 94.20152;      6.66248;-4.34761; 6.38020
 95.20152;      6.81642;-4.34046; 6.35727
 96.20152;      6.98224;-4.32912; 6.29718
 97.20152;      7.11123;-4.31506; 6.20074
 98.20152;      7.23501;-4.30927; 6.06603
 99.20152;      7.28359;-4.31196; 5.91193
100.20152;      7.24234;-4.31701; 5.75516
101.20152;      7.10065;-4.32255; 5.62367
102.20152;      6.84474;-4.31973; 5.50775
103.20152;      6.52577;-4.31606; 5.42169
104.20152;      6.19114;-4.31187; 5.35898
105.20152;      5.87331;-4.30784; 5.31012
106.20152;      5.64150;-4.30706; 5.27629
107.20152;      5.52320;-4.30381; 5.25582
108.20152;      5.46536;-4.30267; 5.24021
109.20152;      5.45504;-4.30309; 5.23136
110.20152;      5.44422;-4.30649; 5.22239
111.20152;      5.44167;-4.31602; 5.22195
112.20152;      5.45270;-4.31565; 5.22367
113.20152;      5.44036;-4.31097; 5.23279
114.20152;      5.46414;-4.30418; 5.25391
115.20152;      5.46660;-4.29842; 5.26548
116.20152;      5.45673;-4.29999; 5.27079
117.20152;      5.47535;-4.30355; 5.27716
118.20152;      5.47554;-4.30547; 5.28279
119.20152;      5.48714;-4.30843; 5.28684
120.20152;      5.50112;-4.30343; 5.29417
121.20152;      5.50931;-4.30030; 5.29992
122.20152;      5.52880;-4.29747; 5.31233
123.20152;      5.52484;-4.29465; 5.32247
124.20152;      5.54288;-4.29788; 5.33497
125.20152;      5.55253;-4.30058; 5.34699
126.20152;      5.54626;-4.30382; 5.35624
127.20152;      5.55220;-4.30445; 5.36528
