#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        UV-PET-29.ngb-sdg            UV-PET-29.ngb-sdg            UV-PET-29.ngb-sdg           
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    UV-PET-29                    UV-PET-29                    UV-PET-29                   
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   22.12.2022 20:13             22.12.2022 20:13             22.12.2022 20:13            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#SENSITIVITY:                 13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    XG                           XG                           XG                          
#REMARK:                                                                                                            
#SAMPLE:                      UV-PET-29                    UV-PET-29                    UV-PET-29                   
#SAMPLE MASS /mg:             1.24                         1.24                         1.24                        
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#CORR. CODE:                  050                          050                          050                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.07797;            ;-0.54255;4.361227e-02
-48.07797;            ;-0.46877;     1.93391
-47.07797;            ;-0.50288;     1.77167
-46.07797;            ;-0.54780;     1.64849
-45.07797;            ;-0.61101;     1.55742
-44.07797;            ;-0.70662;     1.49480
-43.07797;            ;-0.84451;     1.45663
-42.07797;            ;-1.03541;     1.44035
-41.07797;            ;-1.22617;     1.43534
-40.07797;            ;-1.30057;     1.40453
-39.07797;            ;-1.28866;     1.38251
-38.07797;            ;-1.30271;     1.31459
-37.07797;            ;-1.29629;     1.33125
-36.07797;            ;-1.29564;     1.30260
-35.07797;            ;-1.29716;     1.33833
-34.07797;            ;-1.29809;     1.37025
-33.07797;            ;-1.30151;     1.39631
-32.07797;            ;-1.30271;     1.41817
-31.07797;            ;-1.30365;     1.43279
-30.07797;            ;-1.30562;     1.44046
-29.07797;            ;-1.30746;     1.44482
-28.07797;            ;-1.31082;     1.44498
-27.07797;            ;-1.31331;     1.44545
-26.07797;            ;-1.31737;     1.44463
-25.07797;            ;-1.31935;     1.44440
-24.07797;            ;-1.32320;     1.44558
-23.07797;            ;-1.32314;     1.44706
-22.07797;            ;-1.32544;     1.44942
-21.07797;            ;-1.32794;     1.45213
-20.07797;            ;-1.33300;     1.45332
-19.07797;            ;-1.33538;     1.45607
-18.07797;            ;-1.33836;     1.45934
-17.07797;            ;-1.34140;     1.46211
-16.07797;            ;-1.34534;     1.46520
-15.07797;            ;-1.34773;     1.46642
-14.07797;            ;-1.34910;     1.46831
-13.07797;            ;-1.34999;     1.46972
-12.07797;            ;-1.35292;     1.47339
-11.07797;            ;-1.35557;     1.47651
-10.07797;            ;-1.35406;     1.48010
 -9.07797;            ;-1.38896;     1.48336
 -8.07797;            ;-1.41671;     1.48673
 -7.07797;            ;-1.35968;     1.48944
 -6.07797;            ;-1.36152;     1.49340
 -5.07797;            ;-1.35838;     1.49916
 -4.07797;            ;-1.35974;     1.50349
 -3.07797;            ;-1.36125;     1.50935
 -2.07797;            ;-1.36232;     1.51334
 -1.07797;            ;-1.36447;     1.51698
 -0.07797;            ;-1.36506;     1.52162
  0.92203;            ;-1.36705;     1.52491
  1.92203;            ;-1.36689;     1.52843
  2.92203;            ;-1.36769;     1.53134
  3.92203;            ;-1.36915;     1.53547
  4.92203;            ;-1.37165;     1.53988
  5.92203;            ;-1.37460;     1.54434
  6.92203;            ;-1.37747;     1.55008
  7.92203;            ;-1.37965;     1.55435
  8.92203;            ;-1.38218;     1.55862
  9.92203;            ;-1.38370;     1.56278
 10.92203;            ;-1.38564;     1.56550
 11.92203;            ;-1.38668;     1.56924
 12.92203;            ;-1.38703;     1.57190
 13.92203;            ;-1.38675;     1.57456
 14.92203;            ;-1.38706;     1.57746
 15.92203;            ;-1.38657;     1.57999
 16.92203;            ;-1.38856;     1.58398
 17.92203;            ;-1.38986;     1.58658
 18.92203;7.098653e-02;-1.39046;     1.58990
 19.92203;7.098653e-02;-1.39202;     1.59301
 20.92203;     1.90960;-1.39313;     1.59512
 21.92203;     2.00060;-1.39636;     1.59743
 22.92203;     1.96455;-1.39757;     1.59974
 23.92203;     1.90842;-1.39274;     1.60163
 24.92203;     1.85139;-1.37441;     1.60412
 25.92203;     1.79899;-1.37026;     1.60771
 26.92203;     1.75305;-1.39809;     1.61011
 27.92203;     1.71730;-1.41470;     1.61312
 28.92203;     1.68002;-1.41694;     1.61599
 29.92203;     1.62427;-1.41995;     1.61822
 30.92203;     1.51498;-1.42300;     1.62089
 31.92203;     1.49684;-1.42627;     1.62297
 32.92203;     1.49711;-1.42821;     1.62528
 33.92203;     1.47716;-1.42962;     1.62734
 34.92203;     1.50764;-1.43219;     1.62984
 35.92203;     1.54102;-1.43342;     1.63259
 36.92203;     1.56748;-1.43438;     1.63449
 37.92203;     1.59221;-1.43526;     1.63709
 38.92203;     1.60874;-1.43605;     1.63895
 39.92203;     1.61906;-1.43841;     1.64080
 40.92203;     1.62486;-1.44030;     1.64363
 41.92203;     1.62741;-1.44118;     1.64552
 42.92203;     1.62802;-1.44324;     1.64843
 43.92203;     1.62646;-1.44359;     1.65060
 44.92203;     1.62700;-1.44529;     1.65253
 45.92203;     1.62861;-1.44678;     1.65483
 46.92203;     1.63124;-1.44912;     1.65688
 47.92203;     1.63506;-1.45200;     1.65883
 48.92203;     1.63873;-1.45340;     1.66070
 49.92203;     1.64228;-1.45565;     1.66205
 50.92203;     1.64609;-1.45709;     1.66373
 51.92203;     1.64953;-1.45866;     1.66597
 52.92203;     1.65458;-1.46022;     1.66810
 53.92203;     1.65919;-1.46188;     1.67126
 54.92203;     1.66401;-1.46274;     1.67358
 55.92203;     1.66945;-1.46508;     1.67647
 56.92203;     1.67302;-1.46556;     1.67988
 57.92203;     1.67769;-1.46794;     1.68321
 58.92203;     1.68088;-1.46955;     1.68780
 59.92203;     1.68409;-1.47155;     1.69064
 60.92203;     1.68803;-1.47351;     1.69108
 61.92203;     1.69095;-1.47488;     1.69081
 62.92203;     1.69463;-1.47694;     1.69030
 63.92203;     1.69756;-1.47886;     1.69083
 64.92203;     1.70039;-1.48075;     1.69129
 65.92203;     1.70381;-1.48294;     1.69155
 66.92203;     1.70639;-1.48561;     1.69414
 67.92203;     1.71072;-1.48914;     1.69620
 68.92203;     1.71388;-1.49373;     1.69818
 69.92203;     1.71677;-1.49770;     1.70006
 70.92203;     1.72095;-1.49891;     1.70199
 71.92203;     1.72409;-1.50276;     1.70513
 72.92203;     1.72711;-1.51148;     1.70777
 73.92203;     1.73114;-1.51693;     1.71141
 74.92203;     1.73468;-1.51899;     1.71511
 75.92203;     1.73950;-1.52240;     1.71898
 76.92203;     1.74463;-1.52519;     1.72426
 77.92203;     1.75056;-1.52907;     1.72894
 78.92203;     1.75705;-1.53225;     1.73410
 79.92203;     1.76308;-1.53568;     1.73902
 80.92203;     1.76978;-1.53831;     1.74301
 81.92203;     1.77540;-1.54106;     1.74768
 82.92203;     1.78035;-1.54362;     1.75156
 83.92203;     1.78427;-1.54713;     1.75560
 84.92203;     1.78789;-1.55070;     1.75900
 85.92203;     1.79005;-1.55339;     1.76196
 86.92203;     1.79158;-1.55645;     1.76521
 87.92203;     1.79188;-1.55822;     1.76770
 88.92203;     1.79191;-1.55986;     1.77036
 89.92203;     1.79191;-1.56182;     1.77369
 90.92203;     1.79162;-1.56344;     1.77635
 91.92203;     1.79187;-1.56505;     1.77929
 92.92203;     1.79246;-1.56623;     1.78233
 93.92203;     1.79261;-1.56782;     1.78419
 94.92203;     1.79517;-1.56939;     1.78705
 95.92203;     1.79583;-1.57075;     1.78970
 96.92203;     1.79785;-1.57226;     1.79214
 97.92203;     1.79784;-1.57361;     1.79515
 98.92203;     1.79906;-1.57525;     1.79740
 99.92203;     1.80143;-1.57670;     1.79980
100.92203;     1.80376;-1.57862;     1.80266
101.92203;     1.80618;-1.57948;     1.80484
102.92203;     1.80833;-1.58035;     1.80709
103.92203;     1.81074;-1.58167;     1.80879
104.92203;     1.81352;-1.58355;     1.81066
