#EXPORTTYPE:                  DATA COMPARE                 DATA COMPARE                 DATA COMPARE                
#FILE:                        eb-PET-78.ngb-sdg            eb-PET-78.ngb-sdg            eb-PET-78.ngb-sdg           
#FORMAT:                      NETZSCH5                     NETZSCH5                     NETZSCH5                    
#FTYPE:                       ANSI                         ANSI                         ANSI                        
#IDENTITY:                    eb-PET-78                    eb-PET-78                    eb-PET-78                   
#DECIMAL:                     POINT                        POINT                        POINT                       
#SEPARATOR:                   SEMICOLON                    SEMICOLON                    SEMICOLON                   
#MTYPE:                       DSC                          DSC                          DSC                         
#INSTRUMENT:                  NETZSCH DSC 214              NETZSCH DSC 214              NETZSCH DSC 214             
#PROJECT:                                                                                                           
#DATE/TIME:                   10.02.2023 01:31             10.02.2023 01:31             10.02.2023 01:31            
#CORR. FILE:                                                                                                        
#TEMPCAL:                     13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#SENSITIVITY:                 13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#LABORATORY:                  N310                         N310                         N310                        
#OPERATOR:                    XG                           XG                           XG                          
#REMARK:                                                                                                            
#SAMPLE:                      eb-PET-78                    eb-PET-78                    eb-PET-78                   
#SAMPLE MASS /mg:             1.3                          1.3                          1.3                         
#MATERIAL:                                                                                                          
#REFERENCE:                   -----                        -----                        -----                       
#REFERENCE MASS /mg:          0                            0                            0                           
#TYPE OF CRUCIBLE:            Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid Concavus Pan Al, pierced lid
#SAMPLE CRUCIBLE MASS /mg:    0                            0                            0                           
#REFERENCE CRUCIBLE MASS /mg: 0                            0                            0                           
#PURGE 1 MFC:                 AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min      AIR(80/20),250,3 ml/min     
#PURGE 2 MFC:                 ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#PROTECTIVE MFC:              ARGON,240,3 ml/min           ARGON,240,3 ml/min           ARGON,240,3 ml/min          
#M.RANGE /µV:                 5000                         5000                         5000                        
#TAU-R:                       13-12-2022 14:34             13-12-2022 14:34             13-12-2022 14:34            
#CORR. CODE:                  050                          050                          050                         
#EXO:                         -1                           -1                           -1                          
#RANGE:                       20°C/20.0(K/min)/300°C       300°C/20.0(K/min)/-50°C      -50°C/20.0(K/min)/300°C     
#SEGMENT:                     S1/5                         S3/5                         S5/5                        
#SEG. 5:                                                                                -50°C/20.0(K/min)/300°C     
#SEG. 3:                                                   300°C/20.0(K/min)/-50°C                                  
#SEG. 1:                      20°C/20.0(K/min)/300°C                                                                

##Temp./°C;DSC/(mW/mg);DSC/(mW/mg);DSC/(mW/mg)
-49.06198;             ;-1.13815;-5.421920e-02
-48.06198;             ;-0.98993;      4.70121
-47.06198;             ;-0.99935;      4.65607
-46.06198;             ;-1.12984;      4.49630
-45.06198;             ;-1.31003;      4.32535
-44.06198;             ;-1.58985;      4.17394
-43.06198;             ;-1.97675;      4.04278
-42.06198;             ;-2.48875;      3.94551
-41.06198;             ;-2.96338;      3.77568
-40.06198;             ;-3.12220;      3.59381
-39.06198;             ;-3.10378;      3.31210
-38.06198;             ;-3.12189;      3.22566
-37.06198;             ;-3.11561;      3.16567
-36.06198;             ;-3.11386;      3.05375
-35.06198;             ;-3.11660;      3.05528
-34.06198;             ;-3.11864;      3.05976
-33.06198;             ;-3.12175;      3.07015
-32.06198;             ;-3.12361;      3.08963
-31.06198;             ;-3.12481;      3.10366
-30.06198;             ;-3.12655;      3.11688
-29.06198;             ;-3.12917;      3.12930
-28.06198;             ;-3.13307;      3.13464
-27.06198;             ;-3.13832;      3.14137
-26.06198;             ;-3.14274;      3.14427
-25.06198;             ;-3.14745;      3.15421
-24.06198;             ;-3.15144;      3.16157
-23.06198;             ;-3.15491;      3.16458
-22.06198;             ;-3.15901;      3.17273
-21.06198;             ;-3.16261;      3.18184
-20.06198;             ;-3.16393;      3.19261
-19.06198;             ;-3.16687;      3.20384
-18.06198;             ;-3.16683;      3.21271
-17.06198;             ;-3.17058;      3.22310
-16.06198;             ;-3.17331;      3.23273
-15.06198;             ;-3.17530;      3.24482
-14.06198;             ;-3.17867;      3.25514
-13.06198;             ;-3.18028;      3.26289
-12.06198;             ;-3.18418;      3.27561
-11.06198;             ;-3.18734;      3.28556
-10.06198;             ;-3.18715;      3.29406
 -9.06198;             ;-3.18670;      3.30419
 -8.06198;             ;-3.18593;      3.31174
 -7.06198;             ;-3.18689;      3.32363
 -6.06198;             ;-3.19101;      3.33433
 -5.06198;             ;-3.19691;      3.34598
 -4.06198;             ;-3.20363;      3.35904
 -3.06198;             ;-3.20740;      3.36990
 -2.06198;             ;-3.20975;      3.38322
 -1.06198;             ;-3.21204;      3.39442
 -0.06198;             ;-3.21057;      3.40102
  0.93802;             ;-3.20959;      3.41472
  1.93802;             ;-3.20990;      3.42647
  2.93802;             ;-3.21220;      3.43904
  3.93802;             ;-3.21516;      3.44966
  4.93802;             ;-3.21808;      3.45774
  5.93802;             ;-3.22154;      3.46776
  6.93802;             ;-3.22570;      3.47913
  7.93802;             ;-3.22847;      3.48889
  8.93802;             ;-3.23219;      3.50095
  9.93802;             ;-3.23635;      3.51059
 10.93802;             ;-3.23895;      3.52262
 11.93802;             ;-3.24265;      3.53394
 12.93802;             ;-3.24111;      3.54467
 13.93802;             ;-3.24126;      3.55305
 14.93802;             ;-3.24230;      3.56066
 15.93802;             ;-3.24337;      3.57007
 16.93802;             ;-3.24700;      3.58069
 17.93802;             ;-3.24752;      3.58745
 18.93802;-4.224920e-03;-3.24828;      3.59467
 19.93802;-4.224920e-03;-3.25012;      3.60281
 20.93802;      5.63338;-3.25123;      3.60874
 21.93802;      5.21660;-3.25447;      3.61687
 22.93802;      4.82874;-3.25559;      3.62205
 23.93802;      4.53766;-3.25543;      3.62916
 24.93802;      4.32998;-3.25664;      3.63585
 25.93802;      4.19403;-3.25729;      3.64136
 26.93802;      4.10773;-3.25908;      3.65018
 27.93802;      4.06234;-3.26169;      3.65496
 28.93802;      3.94569;-3.26155;      3.66222
 29.93802;      3.83976;-3.26500;      3.66784
 30.93802;      3.62227;-3.26546;      3.67405
 31.93802;      3.58820;-3.26608;      3.68360
 32.93802;      3.57199;-3.26877;      3.69087
 33.93802;      3.52161;-3.26858;      3.69857
 34.93802;      3.54013;-3.26982;      3.70783
 35.93802;      3.56453;-3.27055;      3.71528
 36.93802;      3.58784;-3.27166;      3.72353
 37.93802;      3.61149;-3.27372;      3.73125
 38.93802;      3.63137;-3.27497;      3.73391
 39.93802;      3.64975;-3.27765;      3.74358
 40.93802;      3.66315;-3.28246;      3.74713
 41.93802;      3.67304;-3.28451;      3.75407
 42.93802;      3.68326;-3.28890;      3.76137
 43.93802;      3.69080;-3.28948;      3.77021
 44.93802;      3.70173;-3.29137;      3.77619
 45.93802;      3.71402;-3.29262;      3.78357
 46.93802;      3.72497;-3.29158;      3.79286
 47.93802;      3.73912;-3.29276;      3.79938
 48.93802;      3.75023;-3.29427;      3.80541
 49.93802;      3.76428;-3.29550;      3.81196
 50.93802;      3.77820;-3.29849;      3.81881
 51.93802;      3.78997;-3.29817;      3.82449
 52.93802;      3.80294;-3.29906;      3.83058
 53.93802;      3.81342;-3.30026;      3.83753
 54.93802;      3.82484;-3.29893;      3.84558
 55.93802;      3.83741;-3.29986;      3.85210
 56.93802;      3.84936;-3.30005;      3.85961
 57.93802;      3.86258;-3.29962;      3.86901
 58.93802;      3.87480;-3.30180;      3.87552
 59.93802;      3.88726;-3.30196;      3.88306
 60.93802;      3.90015;-3.30344;      3.88959
 61.93802;      3.91180;-3.30447;      3.89687
 62.93802;      3.92563;-3.30490;      3.90679
 63.93802;      3.93790;-3.30791;      3.91348
 64.93802;      3.94893;-3.30898;      3.92163
 65.93802;      3.96076;-3.31045;      3.93109
 66.93802;      3.96893;-3.31093;      3.93807
 67.93802;      3.97868;-3.31122;      3.94695
 68.93802;      3.98909;-3.31280;      3.95828
 69.93802;      3.99741;-3.31441;      3.96841
 70.93802;      4.00867;-3.31722;      3.97897
 71.93802;      4.01853;-3.32111;      3.98600
 72.93802;      4.02755;-3.32423;      3.99556
 73.93802;      4.04000;-3.32810;      4.00333
 74.93802;      4.05094;-3.33168;      4.01220
 75.93802;      4.06232;-3.33455;      4.02595
 76.93802;      4.07386;-3.33905;      4.03650
 77.93802;      4.08550;-3.34180;      4.05172
 78.93802;      4.09896;-3.34610;      4.06323
 79.93802;      4.11026;-3.34962;      4.07435
 80.93802;      4.12318;-3.35387;      4.08611
 81.93802;      4.13385;-3.35761;      4.09687
 82.93802;      4.14262;-3.35947;      4.10668
 83.93802;      4.15477;-3.35853;      4.11761
 84.93802;      4.16482;-3.35864;      4.12568
 85.93802;      4.17520;-3.35823;      4.13523
 86.93802;      4.18629;-3.36090;      4.14442
 87.93802;      4.19371;-3.36410;      4.15242
 88.93802;      4.20372;-3.36700;      4.16129
 89.93802;      4.21239;-3.37056;      4.16871
 90.93802;      4.22008;-3.37264;      4.17709
 91.93802;      4.22979;-3.37256;      4.18805
 92.93802;      4.23505;-3.37355;      4.19552
 93.93802;      4.24112;-3.37285;      4.20511
 94.93802;      4.24863;-3.37531;      4.21156
 95.93802;      4.25339;-3.37644;      4.21933
 96.93802;      4.26067;-3.37666;      4.22833
 97.93802;      4.26743;-3.37924;      4.23427
 98.93802;      4.27432;-3.37908;      4.24176
 99.93802;      4.28218;-3.38055;      4.25131
100.93802;      4.28805;-3.38159;      4.25619
101.93802;      4.29188;-3.38179;      4.26502
102.93802;      4.29557;-3.38342;      4.27158
103.93802;      4.29965;-3.38389;      4.28006
104.93802;      4.30692;-3.38387;      4.28769
105.93802;      4.31459;-3.38490;      4.29427
106.93802;      4.32156;-3.38453;      4.30157
107.93802;      4.32859;-3.38624;      4.30860
108.93802;      4.33187;-3.38608;      4.31507
109.93802;      4.33687;-3.38556;      4.32457
110.93802;      4.34102;-3.38527;      4.33078
111.93802;      4.34645;-3.38396;      4.33633
